plant_name,plant_key,generation_type,generation_subtype,region,energy_type,renewable_factor,25,total,mwh,hour,timestamp
PMGD PFV PITOTOY,Pitotoy,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,31.347227892095187,2.8627355610522263,14,2024-12-19 13:00:00
TER ATACAMA,Atacama TG1A Gas Arg,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,14,2024-12-19 13:00:00
PMGD PFV PESARO SOLAR,PMGD PFV Pesaro,Solar,(en blanco),Región de Valparaíso,ernc,1.0,0.0,28.84742066433382,2.6766851821875655,14,2024-12-19 13:00:00
TER ATACAMA,Atacama TG2B Diésel,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,14,2024-12-19 13:00:00
BESS Cochrane,BESS COCHRANE D12 (Inyección),Bess,Inyección,Región de Antofagasta,convencional,0.0,0.0,0.001845232774923765,0.0,14,2024-12-19 13:00:00
PMGD PFV MARIA PINTO,María Pinto,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,27.73556628734984,2.6609013675947835,14,2024-12-19 13:00:00
HP CUMBRES,Cumbres,Hidráulica,Pasada,Región de los Ríos,ernc,1.0,0.0,319.6592594356161,11.626519953179727,14,2024-12-19 13:00:00
TER CHOLGUAN,CHOLGUAN,Térmica,Biomasa,Región de Ñuble,ernc,1.0,0.0,29.596597264634795,0.0,14,2024-12-19 13:00:00
PMGD PFV CURACO,PMGD PFV CURACO,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,0.0,0.0,14,2024-12-19 13:00:00
PMGD PFV VILLA SOLAR,PMGD PFV VILLA SOLAR,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,26.570333659657447,2.4510356316859476,14,2024-12-19 13:00:00
PMGD PFV VERONA SOLAR,PMGD PFV Verona,Solar,(en blanco),Región Metropolitana,ernc,1.0,0.0,0.028655116798520827,0.0,14,2024-12-19 13:00:00
TER CMPC SANTA FE,CMPC Santa Fe,Térmica,Biomasa,Región del Bío-Bío,ernc,1.0,0.0,172.4967332124084,7.00392768263839,14,2024-12-19 13:00:00
HP CURILLINQUE,CURILLINQUE,Hidráulica,Pasada,Región del Maule,convencional,0.0,0.0,1400.7481955875185,37.98843326247579,14,2024-12-19 13:00:00
PMGD PFV SAN CAMILO,PFV PMGD San Camilo,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,31.461368698903946,2.7175859874583628,14,2024-12-19 13:00:00
PMGD TER GENERADORA LAGUNITAS,PMGD TER Lagunitas,Térmica,Diésel,Región de los Lagos,convencional,0.0,0.0,0.0,0.0,14,2024-12-19 13:00:00
TER ENERGIA PACIFICO,Energía Pacífico,Térmica,Biomasa,Región de O'Higgins,ernc,1.0,0.0,0.0,0.0,14,2024-12-19 13:00:00
TER CANDELARIA,Candelaria 1 GNL,Térmica,Gas Natural,Región de O'Higgins,convencional,0.0,0.0,0.0,0.0,14,2024-12-19 13:00:00
TER ATACAMA,Atacama TG1A Diésel,Térmica,Gas Natural,Región de Antofagasta,convencional,0.0,0.0,0.0,0.0,14,2024-12-19 13:00:00
PMGD PFV SAN EMILIO SOLAR I,PMGD PFV San Emilio Solar 1,Solar,(en blanco),Región del Maule,ernc,1.0,0.0,27.45102676586152,2.5150189000065257,14,2024-12-19 13:00:00
PMGD HP LA COMPAÑIA II,CH La Compañía II,Hidráulica,Pasada,Región de O'Higgins,ernc,1.0,0.0,43.77192899408705,1.7860855600791148,14,2024-12-19 13:00:00
PMGD PFV GUADALAO,Guadalao,Solar,(en blanco),Región de O'Higgins,ernc,1.0,0.0,35.13383316064971,2.963017444414175,14,2024-12-19 13:00:00
